datetime,daily_ret_gross,cost,daily_ret_net,bench_ret,nav,bench_nav
2023-01-03,0.0,0.0,0.0,-0.004000544548034668,1.0,0.9959994554519653
2023-01-04,5.602487362921238e-18,0.0004749927348259147,-0.00047499273482590914,0.007538914680480957,0.9995250072651741,1.0035082103684232
2023-01-05,-0.003682558922613873,0.00033866846092740993,-0.004021227383541283,-0.011645495891571045,0.9955056899354251,0.9918218596274199
2023-01-06,0.02274943459572285,0.00034541921853607077,0.022404015377186778,0.02284073829650879,1.0178090147208152,1.0144758031599264
2023-01-09,-0.006550759830213574,0.0003315746199169043,-0.006882334450130478,-0.0007676482200622559,1.0108041126751488,1.0136970426153344
2023-01-10,0.004104566096094922,0.0003151464719910106,0.003789419624103912,0.006978273391723633,1.014634473615845,1.020770897715086
2023-01-11,0.008609833150940898,0.00032992660534396487,0.008279906545596932,0.01284945011138916,1.0230355522353252,1.033887242440434
2023-01-12,0.000433125265975867,0.0003423351441166805,9.079012185918652e-05,0.0034159421920776367,1.0231284337577788,1.037418941493737
2023-01-13,0.0016027304170113694,0.0003366855652424207,0.0012660448517689486,0.003996849060058594,1.0244237602440363,1.0415653484149332
2023-01-17,-0.0015405556095540998,0.00031976357326043465,-0.0018603191828145344,-0.002030491828918457,1.0225180050715232,1.039450458485692
2023-01-18,-0.018642471716371282,0.00032009892891191445,-0.018962570645283196,-0.015562593936920166,1.0031284351642804,1.0232739130827337
2023-01-19,-0.007852773473453454,0.0003320847455964181,-0.008184858219049872,-0.007638335227966309,0.9949179711469633,1.015457803904575
2023-01-20,0.007197051761348316,0.0003318665746854435,0.006865185186662873,0.018918395042419434,1.001748267264426,1.0346686357877495
2023-01-23,0.004216627779673706,0.0003297486783218467,0.00388687910135186,0.011881351470947266,1.0056419416692715,1.0469618975055093
2023-01-24,0.004427738897705217,0.00034298282132879846,0.004084756076376418,-0.0007115006446838379,1.009749743701164,1.0462169834404746
2023-01-25,0.002340630171721845,0.00032706926991634284,0.002013560901805502,-0.00018173456192016602,1.0117829363056887,1.0460268496553156
2023-01-26,0.005599780499667847,0.0003286919491320422,0.0052710885505358055,0.01100778579711914,1.017116133756877,1.0575412891543565
2023-01-27,0.0010794849816420104,0.0003228318112880342,0.0007566531703539763,0.00249481201171875,1.0178857379041024,1.0601796558654273
2023-01-30,-0.002998109314971471,0.00033332651512711794,-0.0033314358300985886,-0.012968778610229492,1.0144947168859024,1.0464304206214392
